"","longitude","latitude","Bio_1_2006_2016_average","Bio_5_2006_2016_average","Bio_6_2006_2016_average","Bio_11_2006_2016_average","Bio_13_2006_2016_average","Hyde_Year_2005"
"5563",-81.70797,41.44548,9.94128799438477,28.4272727966309,-8.33636379241943,-1.78333342075348,140.690902709961,0.391409084513251
"3423",-74.41804,40.854529,11.9208335876465,30.0363636016846,-5.54545450210571,0.684848487377167,187.436370849609,0.0211944610363322
"3957",-75.724101,45.334905,6.21704530715942,26.4363632202148,-16.0727272033691,-8.29848480224609,127.863639831543,0.404754674874097
"9565",-72.956763,43.620777,5.71856069564819,26.0363636016846,-15.6818189620972,-7.01818180084229,170.227279663086,0.147901336393893
"7523",-122.662644,48.417381,10.4424247741699,24.7090911865234,-0.163636356592178,3.86060619354248,381.963653564453,0.0653999400853458
"2180",-114.32373,51.268279,2.95909094810486,22.8181819915771,-18.0909099578857,-8.20909118652344,105.181823730469,0.442649660116026
"5128",-119.53833,37.865101,10.4022731781006,30.8272724151611,-5.57272720336914,2.66666674613953,354.263641357422,0.0939224436655409
"4896",-79.483333,47.6,3.08257579803467,25.0727272033691,-23.1454544067383,-12.9424247741699,125.118186950684,0.187423917921068
"9173",-72.56682,44.336667,4.89886379241943,24.9454555511475,-16.9181823730469,-8.04090881347656,173.600006103516,0.136222575154976
"6369",-120.285,49.573889,2.98939394950867,20.6000003814697,-11.0909090042114,-6.08333349227905,97.5090942382812,0.00347466125722426
"3419",-123.516824,46.176526,10.2321968078613,21.2727279663086,1.06363642215729,5.49090909957886,404.827270507812,0.0247920815183636
"3322",-88.042073,43.038084,8.12575721740723,27.2000007629395,-11.6909093856812,-4.92878818511963,149.754547119141,0.44098957013058
"2677",-150.237544,63.454269,-8.44999980926514,10.6363639831543,-28.8000011444092,-20.0015163421631,105.036361694336,0
"5460",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"1336",-75.770731,35.78969,16.6757583618164,30.1909103393555,2.281818151474,7.99242448806763,204.236373901367,0.0291425269340014
"8446",-110.464599,43.893135,1.82234847545624,23.9181823730469,-15.3363637924194,-7.86515140533447,74.7909088134766,0.0356974587973831
"1920",-75.436873,40.106489,11.6068181991577,30.22727394104,-6.24545478820801,0.348484873771667,185.399993896484,0.227120699850802
"486",-110.379639,44.909387,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"9044",-81.545565,41.38808,9.94128799438477,28.4272727966309,-8.33636379241943,-1.78333342075348,140.690902709961,0.391409084513251
"2026",-101.22962,52.13175,0.886363685131073,24.1363639831543,-25.7272720336914,-16.0484848022461,103.972732543945,0.383632801039887
"2946",-161.755578,60.792198,-0.609090924263,17.6363639831543,-20.1090908050537,-12.9727277755737,108.227272033691,0.0286192751914568
"6503",-133.8433,57.4364,5.86893939971924,18.1818180084229,-6.55454540252686,-1.13333332538605,227.881820678711,0.00516996588502162
"3024",-63.490554,46.51378,5.33143949508667,23.8090915679932,-13.4818181991577,-6.40606069564819,169.018188476562,0.10637153593479
"8317",-110.780072,44.185898,2.87348484992981,25.009090423584,-14.3181819915771,-7.03939390182495,89.7909088134766,0.0700657332628697
"10164",-91.714253,48.633164,2.20795464515686,24.5727272033691,-23.7000007629395,-13.4378786087036,139.790908813477,0.0196586964633696
"5795",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"275",-117.521493,52.398023,-0.732196986675262,16.8909091949463,-16.745454788208,-10.2530307769775,180.527282714844,0
"5453",-106.663485,35.078382,11.2484846115112,31.6545467376709,-9.09090900421143,1.51363635063171,86.7363662719727,0.626222556879971
"7279",-77.822997,42.78997,8.09772777557373,27.0454540252686,-11.0636367797852,-3.80454540252686,128.018188476562,0.422080340719317
"6359",-79.12516,55.7683,-3.69772720336914,18.0545463562012,-29.4181823730469,-20.8272724151611,127.254547119141,0
"709",-82.476575,35.588728,11.2299242019653,26.981819152832,-4.78181838989258,2.29999995231628,192.809097290039,0.0102007140261144
"266",-119.726681,38.521491,6.68787908554077,27.9545459747314,-9.45454597473145,-0.872727274894714,265.172729492188,0.141730760044237
"6404",-79.169964,42.020426,8.31742477416992,26.7000007629395,-9.71818161010742,-3.23787879943848,155.654541015625,0.130262375369589
"8344",-110.514268,44.707902,3.16022729873657,24.9545459747314,-13.9454545974731,-6.59393978118896,91.5636367797852,0.116743267410533
"8861",-110.587449,44.422814,2.87348484992981,25.009090423584,-14.3181819915771,-7.03939390182495,89.7909088134766,0.0700657332628697
"6090",-126.116667,67.05,-8.08257579803467,17.4090919494629,-32.2181816101074,-25.8287887573242,45.472728729248,0
"8775",-150.002778,60.486667,1.18598484992981,15,-14.3090915679932,-7.29545450210571,105.345458984375,7.18539599740343e-05
"4553",-106.606693,35.23782,11.2484846115112,31.6545467376709,-9.09090900421143,1.51363635063171,86.7363662719727,0.626222556879971
"9355",-76.495248,38.983445,14.1246213912964,31.0181827545166,-2.57272744178772,3.52575755119324,184.300003051758,0.234581086086523
"493",-119.769435,37.732325,10.4022731781006,30.8272724151611,-5.57272720336914,2.66666674613953,354.263641357422,0.0939224436655409
"7507",-78.897617,35.741179,15.6450757980347,31.8272724151611,-1.03636360168457,6.07424259185791,180.854553222656,0.289374249283996
"6292",-141.72583,64.7926,-6.997727394104,16.236364364624,-31.4636363983154,-22.4257583618164,61.5454559326172,0
"3854",-114.100705,51.062032,2.95909094810486,22.8181819915771,-18.0909099578857,-8.20909118652344,105.181823730469,0.442649660116026
"2284",-105.811723,39.945113,-0.475757569074631,21.3090915679932,-19.22727394104,-9.74090957641602,79.8090896606445,0.399160254299276
"4886",-74.78341,40.5799,10.5011367797852,29.7909088134766,-8.127272605896,-0.921212136745453,194.463638305664,0.0412782545517924
"8593",-113.494741,48.620362,3.77878785133362,23.8363647460938,-14.4545459747314,-5.89090919494629,95.3545455932617,0.486065301034832
"6446",-120.2875,49.698889,2.98939394950867,20.6000003814697,-11.0909090042114,-6.08333349227905,97.5090942382812,0.00347466125722426
"9497",-72.945592,42.547903,7.86477279663086,27.8181819915771,-12.2909088134766,-4.30454540252686,188.727279663086,0.0595808947591104
"6270",-76.655259,42.276659,7.6526517868042,26.981819152832,-11.2181816101074,-4.13333320617676,145.681823730469,0.238633255862477
"5374",-97.472486,35.523496,16.4727268218994,35.8909111022949,-2.96363639831543,5.25151538848877,187.990921020508,0.896272034588978
"9340",-90.995379,37.657304,12.7185611724854,31.6636371612549,-6.25454568862915,1.44545459747314,186.418182373047,0.419330722604681
"2247",-122.497022,37.497528,14.3973484039307,23.8545455932617,5.50909090042114,10.4045457839966,273.263641357422,0.139686170006749
"9356",-115.024935,36.10089,17.8359851837158,38.981819152832,-0.272727280855179,7.59090900421143,52.1090927124023,0.0789506669751603
"1951",-81.117149,39.729064,10.9723482131958,29.1181812286377,-7.22727298736572,-0.0106060672551394,161.100006103516,0.0937694487959238
"3137",-73.873537,42.696393,9.11136341094971,29.1727275848389,-11.2090911865234,-3.531818151474,156.199996948242,0.144150832632664
"2438",-72.461311,44.340881,5.30340909957886,25.6000003814697,-16.7818183898926,-7.68939399719238,165.418182373047,0.0938589125224753
"5117",-71.915399,44.911934,4.29886388778687,23.3363647460938,-16.5,-8.60606098175049,186.172729492188,0.073345079769152
"10151",-133.271585,62.166939,-5.19015169143677,18.490909576416,-31.2636375427246,-21.3090915679932,56.5727272033691,0
"583",-78.656788,37.839886,13.8848485946655,30.8909091949463,-3.01818180084229,3.67424249649048,190.181823730469,0.112620468960053
"111",-150.22781,62.626634,-1.64696979522705,17.8727283477783,-21.9363651275635,-13.8696975708008,113.390907287598,0
"1639",-126.932242,52.239364,3.07007575035095,16.8636360168457,-9.16363620758057,-3.65606069564819,297.509094238281,0.00413787162425872
"498",-84.810795,47.724402,2.968181848526,22.9545459747314,-20.6363639831543,-11.2106065750122,152.227279663086,0.115510202983055
"6745",-150.502651308366,60.3327716045533,2.75795459747314,16.6636371612549,-12.6727275848389,-5.91363620758057,103.063636779785,0.00141125062978683
"6922",-87.9,41.8,10.1715908050537,28.8999996185303,-9.20909118652344,-2.50909090042114,151.436370849609,0.167845507664889
"9105",-72.664305,41.775295,10.3678035736084,29.1272735595703,-7.86363649368286,-1.27878785133362,176.800003051758,0.1271929824127
"7608",-121.995978,47.709297,9.92537879943848,24.736364364624,-1.23636364936829,3.12878799438477,318.036376953125,0.0977568782899125
"2396",-80.50257,37.182892,11.1844701766968,28.0909099578857,-5.76363658905029,1.24696969985962,158.209091186523,0.440866483066996
"7214",-86.270021,42.421614,9.98598480224609,28.3818187713623,-7.95454549789429,-1.89999997615814,143.209091186523,0.261723464511461
"2336",-81.524224,41.19219,9.94128799438477,28.4272727966309,-8.33636379241943,-1.78333342075348,140.690902709961,0.391409084513251
"3819",-64.952664,45.436579,6.34810638427734,24.5909099578857,-11.745454788208,-4.96363639831543,168.772735595703,0.064158775158757
"9506",-121.266379,38.552418,16.0352268218994,35.3818206787109,1.936363697052,7.97424268722534,207.618179321289,0.458317291342254
"2262",-89.379451,43.131434,7.76363658905029,27.7909088134766,-13.36363697052,-5.80303049087524,160.281814575195,0.581008602698806
"6417",-115.14,50.76,-2.41515159606934,16.1272735595703,-19.8545455932617,-11.8242425918579,120.018180847168,0.00358389916574324
"6453",-122.18105,53.996917,2.82954549789429,20.754545211792,-15.8636360168457,-7.877272605896,133.263641357422,0.010059237000728
"1013",-125.849762,52.512393,1.82310605049133,18.2181816101074,-13.9181823730469,-6.72272729873657,138.072723388672,0.0077121274669839
"6800",-73.23126,44.506172,7.27803039550781,27.22727394104,-14.6454544067383,-6.28636360168457,150.336364746094,0.170892746673783
"9784",-123.396111,43.121614,11.6988639831543,28.754545211792,-0.0454545542597771,5.05454540252686,244.12727355957,0.259644046739665
"444",-110.499898,44.598885,2.55946969985962,24.1272735595703,-14.4363641738892,-7.02121210098267,78.8181838989258,0.0859578306819423
"3266",-115.00481,36.079283,17.8359851837158,38.981819152832,-0.272727280855179,7.59090900421143,52.1090927124023,0.0789506669751603
"3424",-70.958278,43.142978,8.73977279663086,28.1454544067383,-10.5727272033691,-2.82727289199829,174.154556274414,0.0512964474724861
"8188",-99.741395658882,40.7764780352571,10.3083333969116,32.2363624572754,-11.7909088134766,-2.10000014305115,140.954544067383,0.991046431200451
"10118",-127.07889,65.48111,-5.13295459747314,22.72727394104,-32.0272750854492,-24.4106063842773,59.7181816101074,0
"839",-73.04955,43.448682,7.2928032875061,27.2909088134766,-13.4000005722046,-5.33484840393066,170.199996948242,0.14412797752753
"417",-122.363638,40.833237,15.6526517868042,35.3181838989258,0.481818169355392,7.25454568862915,344.609100341797,0.223848270709356
"5533",-105.212325748213,38.9304108352445,4.27689409255981,25.1363639831543,-14.5090913772583,-4.97424221038818,84.8090896606445,0.543537822942942
"3885",-112.180367,40.969919,11.3261365890503,32.8818168640137,-6.10909128189087,0.287878781557083,85.4909133911133,0.249860805953267
"1222",-94.540517,48.941706,3.12613654136658,25.3818187713623,-23.1363639831543,-13.2621212005615,142.118179321289,0.176305821577031
"3206",-122.23999,37.871025,14.5598487854004,22.8909091949463,6.32727289199829,10.7939395904541,206.727279663086,0.101806872389517
"232",-78.308315,37.306684,14.4867429733276,31.5454559326172,-2.781818151474,4.25454568862915,188.009094238281,0.116017107667583
"1089",-116.186005,51.321742,-1.61666667461395,16.9090919494629,-18.7636375427246,-11.4818181991577,141.445465087891,0.000390958637311031
"5219",-68.492185,46.702195,3.91666674613953,24.7090911865234,-19.0545463562012,-10.6772727966309,146.790908813477,0.184351609146067
"6262",-123.302,44.7027,11.2151517868042,26.9636363983154,0.454545468091965,5.10303020477295,266.581817626953,0.513463032997521
"6236",-113.908,46.8392,6.06666660308838,27.990909576416,-10.6090908050537,-3.85303044319153,65.7818222045898,0.335006114189626
"5404",-90.561768,38.52671,13.2541666030884,32.0272750854492,-6.39090919494629,1.11060607433319,178.69091796875,0.626716761295838
"10157",-127.07889,65.48111,-5.13295459747314,22.72727394104,-32.0272750854492,-24.4106063842773,59.7181816101074,0
"1050",-118.142217,35.759757,12.406439781189,31.509090423584,-3.36363649368286,5.05151510238647,167.381820678711,0.304813142394152
"3439",-88.014469,42.990053,8.51893997192383,27.5454559326172,-11.372727394104,-4.41515159606934,156.636367797852,0.517867969393857
"7227",-71.133964,42.352158,10.3500003814697,28.72727394104,-7.72727298736572,-1.05000007152557,195.990905761719,0.0216263631659146
"8625",-150.952,60.8269999991978,3.15416669845581,18.3181819915771,-13.3818187713623,-6.56666660308838,102.354545593262,0.000514334524389364
"2547",-77.235045,38.643623,14.3200759887695,31.8909091949463,-3.10909104347229,3.48636364936829,176.754547119141,0.201210412521078
"1937",-81.75391,41.490391,9.94128799438477,28.4272727966309,-8.33636379241943,-1.78333342075348,140.690902709961,0.391409084513251
"550",-83.078372,35.578344,12.8261365890503,29.3181819915771,-3.80000019073486,3.34393954277039,189.972732543945,0.166293365613073
"3751",-72.540069,42.330917,9.3378791809082,29.0454559326172,-10.3181819915771,-2.70909094810486,183.327270507812,0.0447426434118955
"1480",-110.588454,44.427968,2.87348484992981,25.009090423584,-14.3181819915771,-7.03939390182495,89.7909088134766,0.0700657332628697
"7870",-76.61303,44.224374,7.40075778961182,26.1636371612549,-12.5181818008423,-5.39848518371582,137.236358642578,0.244837108988521
"8006",-79.580719,40.771049,10.0935611724854,28.8363647460938,-7.85454559326172,-1.14696979522705,148.945465087891,0.181920711202132
"6830",-105.040303,40.545134,6.95037889480591,28.7181816101074,-11.3909091949463,-2.91363644599915,79.0909118652344,0.557501478836947
"7609",-121.997351,47.708834,9.92537879943848,24.736364364624,-1.23636364936829,3.12878799438477,318.036376953125,0.0977568782899125
"7514",-77.399304,39.003798,12.7981061935425,30.981819152832,-4.82727289199829,1.96969699859619,182.754547119141,0.422199558086959
"2035",-105.816708,40.227495,1.11666667461395,23.1727275848389,-17.4181823730469,-8.40606117248535,72.7636337280273,0.352551231457237
"4672",-71.992504,42.244178,9.55378818511963,28.1272735595703,-8.60909080505371,-2.05454540252686,192.19091796875,0.0173338867017407
"2937",-161.755578,60.792198,-0.609090924263,17.6363639831543,-20.1090908050537,-12.9727277755737,108.227272033691,0.0286192751914568
"677",-94.268638,46.348363,5.73712110519409,27.6545467376709,-19.4090919494629,-9.66969680786133,133.199996948242,0.409370924895237
"1195",-105,36.451,10.0090913772583,29.7636375427246,-9.627272605896,0.195454552769661,99.0545501708984,0.765554598085583
"9704",-83.899,39.809383,10.8556823730469,29.263635635376,-7.66363668441772,-0.765151560306549,154.472732543945,0.772482025989162
"9310",-72.222718,43.824613,6.39924240112305,26.9545459747314,-15.0272731781006,-6.36212158203125,157.118179321289,0.0788592768770432
"2635",-147.81473,61.80086,-3.69318199157715,14.736364364624,-23.5,-15.5606060028076,108.290908813477,0
"1856",-92.508461,44.039401,7.37840938568115,28.1363639831543,-15.5454549789429,-7.38484859466553,163.463638305664,0.736569809308752
"1656",-76.940276,38.933546,14.0121212005615,31.1454544067383,-2.98181819915771,3.25151515007019,187.727279663086,0.133707729127032
"2535",-70.128479,42.042154,10.5625,28.1090908050537,-7.09090900421143,-0.566666662693024,214.62727355957,0.00984147995603809
"7674",-87.6291,38.0836,13.4568185806274,31.6545467376709,-5.13636350631714,1.67424249649048,205.31819152832,0.71739429299941
"2030",-77.346539,37.657809,14.3352279663086,31.6454544067383,-2.82727265357971,4.06666660308838,194.100006103516,0.312441496252365
"4489",-122.513644,37.781693,13.9992427825928,25.7909088134766,3.99090909957886,10.0166664123535,377.372741699219,0.0537449003584269
"1721",-89.495273,43.083245,7.76363658905029,27.7909088134766,-13.36363697052,-5.80303049087524,160.281814575195,0.581008602698806
"4984",-73.271536,43.141182,7.2928032875061,27.2909088134766,-13.4000005722046,-5.33484840393066,170.199996948242,0.14412797752753
